id,title,company,location,category,url,source,job_type,priority,publication_date,salary,education,is_mnc,placements,package
real_mock_67,HR Manager,Teleperformance,"Jalpaiguri, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,26,4
real_mock_68,Product Manager,Kochar Infotech,"Pune, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Pune,LinkedIn,Full Time,1.0,,,General,False,34,7
real_mock_69,DevOps Engineer,Aegis,"Hyderabad, India",Corporate,https://www.naukri.com/devops-engineer-jobs-in-hyderabad,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,7,7
real_mock_70,Software Engineer,Aye Finance,"Andhra Pradesh, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,33,5
real_mock_71,Data Analyst,JP Morgan,"Assam, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,27,4
real_mock_72,Consultant,Nestle,"Bihar, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Bihar,LinkedIn,Full Time,1.0,,,General,False,20,5
real_mock_73,Accountant,Swiggy,"Chhattisgarh, India",Technology,https://www.naukri.com/accountant-jobs-in-chhattisgarh,Naukri,Full Time,1.0,,,General,False,14,7
real_mock_74,BCA Intern,Flipkart,"Delhi, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,10,7
real_mock_75,MCA Trainee,Capgemini,"Goa, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,True,160,7
real_mock_76,B.Tech Graduate,Cognizant,"Gujarat, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Gujarat,LinkedIn,Full Time,1.0,,,BTECH,True,185,7
real_mock_77,HR Manager,Deloitte,"Haryana, India",Technology,https://www.naukri.com/hr-manager-jobs-in-haryana,Naukri,Full Time,1.0,,,NON-TECH,True,143,14
real_mock_78,Product Manager,Goldman Sachs,"Himachal Pradesh, India",Corporate,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,True,70,7
real_mock_79,DevOps Engineer,KPMG,"Jharkhand, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",True,115,23
real_mock_80,Software Engineer,PwC,"Karnataka, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Karnataka,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",True,69,10
real_mock_81,Data Analyst,Accenture,"Kerala, India",Corporate,https://www.naukri.com/data-analyst-jobs-in-kerala,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",True,125,23
real_mock_82,Consultant,Oracle,"Madhya Pradesh, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,True,107,17
real_mock_83,Accountant,HDFC Bank,"Maharashtra, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,41,7
real_mock_84,BCA Intern,Coal India,"Meghalaya, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Meghalaya,LinkedIn,Full Time,1.0,,,BCA,False,7,6
real_mock_85,MCA Trainee,TCS,"Odisha, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-odisha,Naukri,Full Time,1.0,,,MCA,False,49,5
real_mock_86,B.Tech Graduate,Infosys,"Punjab, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,19,6
real_mock_87,HR Manager,Wipro,"Rajasthan, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,22,4
real_mock_88,Product Manager,Reliance,"Sikkim, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Sikkim,LinkedIn,Full Time,1.0,,,General,False,18,5
real_mock_89,DevOps Engineer,L&T Technology Services,"Tamil Nadu, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-tamil-nadu,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,22,6
real_mock_90,Software Engineer,Tech Mahindra,"Telangana, India",Corporate,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,41,4
real_mock_91,Data Analyst,IBM,"Uttar Pradesh, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,31,5
real_mock_92,Consultant,Teleperformance,"Uttarakhand, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Uttarakhand,LinkedIn,Full Time,1.0,,,General,False,26,6
real_mock_93,Accountant,Kochar Infotech,"West Bengal, India",Corporate,https://www.naukri.com/accountant-jobs-in-west-bengal,Naukri,Full Time,1.0,,,General,False,34,5
real_mock_94,BCA Intern,Aegis,"Tripura, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,24,7
real_mock_95,MCA Trainee,Aye Finance,"Mumbai (Bombay), India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,15,3
real_mock_96,B.Tech Graduate,JP Morgan,"Navi Mumbai, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Navi%20Mumbai,LinkedIn,Full Time,1.0,,,BTECH,False,36,5
real_mock_97,HR Manager,Nestle,"Noida, India",Technology,https://www.naukri.com/hr-manager-jobs-in-noida,Naukri,Full Time,1.0,,,NON-TECH,False,31,6
real_mock_98,Product Manager,Swiggy,"Gurgaon, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,11,4
real_mock_99,DevOps Engineer,Flipkart,"Gurugram, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,27,6
real_mock_100,Software Engineer,Capgemini,"Bangalore, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Bangalore,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",True,64,20
real_mock_101,Data Analyst,Cognizant,"Chennai, India",Technology,https://www.naukri.com/data-analyst-jobs-in-chennai,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",True,59,24
real_mock_102,Consultant,Deloitte,"Jalpaiguri, India",Corporate,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,True,149,15
real_mock_103,Accountant,Goldman Sachs,"Pune, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,True,73,15
real_mock_104,BCA Intern,KPMG,"Hyderabad, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Hyderabad,LinkedIn,Full Time,1.0,,,BCA,True,145,14
real_mock_105,MCA Trainee,PwC,"Andhra Pradesh, India",Corporate,https://www.naukri.com/mca-trainee-jobs-in-andhra-pradesh,Naukri,Full Time,1.0,,,MCA,True,120,13
real_mock_106,B.Tech Graduate,Accenture,"Assam, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,True,159,7
real_mock_107,HR Manager,Oracle,"Bihar, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,True,118,8
real_mock_108,Product Manager,HDFC Bank,"Chhattisgarh, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Chhattisgarh,LinkedIn,Full Time,1.0,,,General,False,25,3
real_mock_109,DevOps Engineer,Coal India,"Delhi, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-delhi,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,25,3
real_mock_110,Software Engineer,TCS,"Goa, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,41,7
real_mock_111,Data Analyst,Infosys,"Gujarat, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,36,3
real_mock_112,Consultant,Wipro,"Haryana, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Haryana,LinkedIn,Full Time,1.0,,,General,False,18,6
real_mock_113,Accountant,Reliance,"Himachal Pradesh, India",Technology,https://www.naukri.com/accountant-jobs-in-himachal-pradesh,Naukri,Full Time,1.0,,,General,False,28,4
real_mock_114,BCA Intern,L&T Technology Services,"Jharkhand, India",Corporate,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,15,3
real_mock_115,MCA Trainee,Tech Mahindra,"Karnataka, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,45,4
real_mock_116,B.Tech Graduate,IBM,"Kerala, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Kerala,LinkedIn,Full Time,1.0,,,BTECH,False,39,3
real_mock_117,HR Manager,Teleperformance,"Madhya Pradesh, India",Corporate,https://www.naukri.com/hr-manager-jobs-in-madhya-pradesh,Naukri,Full Time,1.0,,,NON-TECH,False,33,7
real_mock_118,Product Manager,Kochar Infotech,"Maharashtra, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,14,3
real_mock_119,DevOps Engineer,Aegis,"Meghalaya, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,25,3
real_mock_120,Software Engineer,Aye Finance,"Odisha, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Odisha,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,14,6
real_mock_121,Data Analyst,JP Morgan,"Punjab, India",Technology,https://www.naukri.com/data-analyst-jobs-in-punjab,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,18,5
real_mock_122,Consultant,Nestle,"Rajasthan, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,48,6
real_mock_123,Accountant,Swiggy,"Sikkim, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,20,3
real_mock_124,BCA Intern,Flipkart,"Tamil Nadu, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Tamil%20Nadu,LinkedIn,Full Time,1.0,,,BCA,False,8,6
real_mock_125,MCA Trainee,Capgemini,"Telangana, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-telangana,Naukri,Full Time,1.0,,,MCA,True,149,14
real_mock_126,B.Tech Graduate,Cognizant,"Uttar Pradesh, India",Corporate,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,True,75,6
real_mock_127,HR Manager,Deloitte,"Uttarakhand, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,True,132,7
real_mock_128,Product Manager,Goldman Sachs,"West Bengal, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=West%20Bengal,LinkedIn,Full Time,1.0,,,General,True,62,11
real_mock_129,DevOps Engineer,KPMG,"Tripura, India",Corporate,https://www.naukri.com/devops-engineer-jobs-in-tripura,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",True,176,19
real_mock_130,Software Engineer,PwC,"Mumbai (Bombay), India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",True,53,22
real_mock_131,Data Analyst,Accenture,"Navi Mumbai, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",True,141,21
real_mock_132,Consultant,Oracle,"Noida, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Noida,LinkedIn,Full Time,1.0,,,General,True,105,7
real_mock_133,Accountant,HDFC Bank,"Gurgaon, India",Technology,https://www.naukri.com/accountant-jobs-in-gurgaon,Naukri,Full Time,1.0,,,General,False,41,6
real_mock_134,BCA Intern,Coal India,"Gurugram, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,5,5
real_mock_135,MCA Trainee,TCS,"Bangalore, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,29,4
real_mock_136,B.Tech Graduate,Infosys,"Chennai, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Chennai,LinkedIn,Full Time,1.0,,,BTECH,False,21,7
real_mock_137,HR Manager,Wipro,"Jalpaiguri, India",Technology,https://www.naukri.com/hr-manager-jobs-in-jalpaiguri,Naukri,Full Time,1.0,,,NON-TECH,False,29,4
real_mock_138,Product Manager,Reliance,"Pune, India",Corporate,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,46,3
real_mock_139,DevOps Engineer,L&T Technology Services,"Hyderabad, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,35,7
real_mock_140,Software Engineer,Tech Mahindra,"Andhra Pradesh, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Andhra%20Pradesh,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,5,6
real_mock_141,Data Analyst,IBM,"Assam, India",Corporate,https://www.naukri.com/data-analyst-jobs-in-assam,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,33,3
real_mock_142,Consultant,Teleperformance,"Bihar, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,35,7
real_mock_143,Accountant,Kochar Infotech,"Chhattisgarh, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,33,5
real_mock_144,BCA Intern,Aegis,"Delhi, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Delhi,LinkedIn,Full Time,1.0,,,BCA,False,19,6
real_mock_145,MCA Trainee,Aye Finance,"Goa, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-goa,Naukri,Full Time,1.0,,,MCA,False,9,6
real_mock_146,B.Tech Graduate,JP Morgan,"Gujarat, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,32,6
real_mock_147,HR Manager,Nestle,"Haryana, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,23,5
real_mock_148,Product Manager,Swiggy,"Himachal Pradesh, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Himachal%20Pradesh,LinkedIn,Full Time,1.0,,,General,False,36,7
real_mock_149,DevOps Engineer,Flipkart,"Jharkhand, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-jharkhand,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,37,3
real_mock_150,Software Engineer,Capgemini,"Karnataka, India",Corporate,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",True,101,6
real_mock_151,Data Analyst,Cognizant,"Kerala, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",True,62,10
real_mock_152,Consultant,Deloitte,"Madhya Pradesh, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Madhya%20Pradesh,LinkedIn,Full Time,1.0,,,General,True,125,15
real_mock_153,Accountant,Goldman Sachs,"Maharashtra, India",Corporate,https://www.naukri.com/accountant-jobs-in-maharashtra,Naukri,Full Time,1.0,,,General,True,152,23
real_mock_154,BCA Intern,KPMG,"Meghalaya, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,True,155,10
real_mock_155,MCA Trainee,PwC,"Odisha, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,True,167,23
real_mock_156,B.Tech Graduate,Accenture,"Punjab, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Punjab,LinkedIn,Full Time,1.0,,,BTECH,True,162,13
real_mock_157,HR Manager,Oracle,"Rajasthan, India",Technology,https://www.naukri.com/hr-manager-jobs-in-rajasthan,Naukri,Full Time,1.0,,,NON-TECH,True,65,19
real_mock_158,Product Manager,HDFC Bank,"Sikkim, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,36,5
real_mock_159,DevOps Engineer,Coal India,"Tamil Nadu, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,8,3
real_mock_160,Software Engineer,TCS,"Telangana, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Telangana,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,35,3
real_mock_161,Data Analyst,Infosys,"Uttar Pradesh, India",Technology,https://www.naukri.com/data-analyst-jobs-in-uttar-pradesh,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,27,7
real_mock_162,Consultant,Wipro,"Uttarakhand, India",Corporate,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,False,10,5
real_mock_163,Accountant,Reliance,"West Bengal, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,48,3
real_mock_164,BCA Intern,L&T Technology Services,"Tripura, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Tripura,LinkedIn,Full Time,1.0,,,BCA,False,31,4
real_mock_165,MCA Trainee,Tech Mahindra,"Mumbai (Bombay), India",Corporate,https://www.naukri.com/mca-trainee-jobs-in-mumbai-(bombay),Naukri,Full Time,1.0,,,MCA,False,9,4
real_mock_166,B.Tech Graduate,IBM,"Navi Mumbai, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,42,7
real_mock_167,HR Manager,Teleperformance,"Noida, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,8,3
real_mock_168,Product Manager,Kochar Infotech,"Gurgaon, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Gurgaon,LinkedIn,Full Time,1.0,,,General,False,35,5
real_mock_169,DevOps Engineer,Aegis,"Gurugram, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-gurugram,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,31,4
real_mock_170,Software Engineer,Aye Finance,"Bangalore, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,31,4
real_mock_171,Data Analyst,JP Morgan,"Chennai, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,20,6
real_mock_172,Consultant,Nestle,"Jalpaiguri, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Jalpaiguri,LinkedIn,Full Time,1.0,,,General,False,25,5
real_mock_173,Accountant,Swiggy,"Pune, India",Technology,https://www.naukri.com/accountant-jobs-in-pune,Naukri,Full Time,1.0,,,General,False,11,5
real_mock_174,BCA Intern,Flipkart,"Hyderabad, India",Corporate,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,43,3
real_mock_175,MCA Trainee,Capgemini,"Andhra Pradesh, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,True,184,23
real_mock_176,B.Tech Graduate,Cognizant,"Assam, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Assam,LinkedIn,Full Time,1.0,,,BTECH,True,95,21
real_mock_177,HR Manager,Deloitte,"Bihar, India",Corporate,https://www.naukri.com/hr-manager-jobs-in-bihar,Naukri,Full Time,1.0,,,NON-TECH,True,154,23
real_mock_178,Product Manager,Goldman Sachs,"Chhattisgarh, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,True,153,12
real_mock_179,DevOps Engineer,KPMG,"Delhi, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",True,177,9
real_mock_180,Software Engineer,PwC,"Goa, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Goa,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",True,177,16
real_mock_181,Data Analyst,Accenture,"Gujarat, India",Technology,https://www.naukri.com/data-analyst-jobs-in-gujarat,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",True,146,16
real_mock_182,Consultant,Oracle,"Haryana, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,True,115,10
real_mock_183,Accountant,HDFC Bank,"Himachal Pradesh, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,False,19,6
real_mock_184,BCA Intern,Coal India,"Jharkhand, India",Technology,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Jharkhand,LinkedIn,Full Time,1.0,,,BCA,False,25,3
real_mock_185,MCA Trainee,TCS,"Karnataka, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-karnataka,Naukri,Full Time,1.0,,,MCA,False,20,4
real_mock_186,B.Tech Graduate,Infosys,"Kerala, India",Corporate,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,False,32,6
real_mock_187,HR Manager,Wipro,"Madhya Pradesh, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,False,22,7
real_mock_188,Product Manager,Reliance,"Maharashtra, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Maharashtra,LinkedIn,Full Time,1.0,,,General,False,17,7
real_mock_189,DevOps Engineer,L&T Technology Services,"Meghalaya, India",Corporate,https://www.naukri.com/devops-engineer-jobs-in-meghalaya,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,27,5
real_mock_190,Software Engineer,Tech Mahindra,"Odisha, India",Technology,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,12,5
real_mock_191,Data Analyst,IBM,"Punjab, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,11,5
real_mock_192,Consultant,Teleperformance,"Rajasthan, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Rajasthan,LinkedIn,Full Time,1.0,,,General,False,37,5
real_mock_193,Accountant,Kochar Infotech,"Sikkim, India",Technology,https://www.naukri.com/accountant-jobs-in-sikkim,Naukri,Full Time,1.0,,,General,False,19,7
real_mock_194,BCA Intern,Aegis,"Tamil Nadu, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,40,4
real_mock_195,MCA Trainee,Aye Finance,"Telangana, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,27,5
real_mock_196,B.Tech Graduate,JP Morgan,"Uttar Pradesh, India",Technology,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Uttar%20Pradesh,LinkedIn,Full Time,1.0,,,BTECH,False,31,4
real_mock_197,HR Manager,Nestle,"Uttarakhand, India",Technology,https://www.naukri.com/hr-manager-jobs-in-uttarakhand,Naukri,Full Time,1.0,,,NON-TECH,False,32,4
real_mock_198,Product Manager,Swiggy,"West Bengal, India",Corporate,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,49,6
real_mock_199,DevOps Engineer,Flipkart,"Tripura, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,7,4
real_mock_200,Software Engineer,Capgemini,"Mumbai (Bombay), India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Mumbai%20(Bombay),LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",True,138,12
real_mock_201,Data Analyst,Cognizant,"Navi Mumbai, India",Corporate,https://www.naukri.com/data-analyst-jobs-in-navi-mumbai,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",True,159,12
real_mock_202,Consultant,Deloitte,"Noida, India",Technology,https://unstop.com/jobs?query=Consultant,Unstop,Full Time,1.0,,,General,True,196,12
real_mock_203,Accountant,Goldman Sachs,"Gurgaon, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,General,True,51,18
real_mock_204,BCA Intern,KPMG,"Gurugram, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=BCA%20Intern&location=Gurugram,LinkedIn,Full Time,1.0,,,BCA,True,118,13
real_mock_205,MCA Trainee,PwC,"Bangalore, India",Technology,https://www.naukri.com/mca-trainee-jobs-in-bangalore,Naukri,Full Time,1.0,,,MCA,True,166,19
real_mock_206,B.Tech Graduate,Accenture,"Chennai, India",Technology,https://unstop.com/jobs?query=B.Tech+Graduate,Unstop,Full Time,1.0,,,BTECH,True,84,9
real_mock_207,HR Manager,Oracle,"Jalpaiguri, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,NON-TECH,True,67,19
real_mock_208,Product Manager,HDFC Bank,"Pune, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Product%20Manager&location=Pune,LinkedIn,Full Time,1.0,,,General,False,34,5
real_mock_209,DevOps Engineer,Coal India,"Hyderabad, India",Technology,https://www.naukri.com/devops-engineer-jobs-in-hyderabad,Naukri,Full Time,1.0,,,"BCA, BTECH, MCA",False,34,7
real_mock_210,Software Engineer,TCS,"Andhra Pradesh, India",Corporate,https://unstop.com/jobs?query=Software+Engineer,Unstop,Full Time,1.0,,,"BCA, BTECH, MCA",False,29,5
real_mock_211,Data Analyst,Infosys,"Assam, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BTECH, MSC, BSC",False,40,3
real_mock_212,Consultant,Wipro,"Bihar, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Consultant&location=Bihar,LinkedIn,Full Time,1.0,,,General,False,17,5
real_mock_213,Accountant,Reliance,"Chhattisgarh, India",Corporate,https://www.naukri.com/accountant-jobs-in-chhattisgarh,Naukri,Full Time,1.0,,,General,False,13,7
real_mock_214,BCA Intern,L&T Technology Services,"Delhi, India",Technology,https://unstop.com/jobs?query=BCA+Intern,Unstop,Full Time,1.0,,,BCA,False,10,6
real_mock_215,MCA Trainee,Tech Mahindra,"Goa, India",Technology,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,MCA,False,22,3
real_mock_216,B.Tech Graduate,IBM,"Gujarat, India",Corporate,https://www.linkedin.com/jobs/search/?keywords=B.Tech%20Graduate&location=Gujarat,LinkedIn,Full Time,1.0,,,BTECH,False,28,5
real_mock_217,HR Manager,Teleperformance,"Haryana, India",Technology,https://www.naukri.com/hr-manager-jobs-in-haryana,Naukri,Full Time,1.0,,,NON-TECH,False,49,3
real_mock_218,Product Manager,Kochar Infotech,"Himachal Pradesh, India",Technology,https://unstop.com/jobs?query=Product+Manager,Unstop,Full Time,1.0,,,General,False,35,6
real_mock_219,DevOps Engineer,Aegis,"Jharkhand, India",Corporate,https://www.linkedin.com/jobs,Direct MNC,Full Time,1.0,,,"BCA, BTECH, MCA",False,16,6
real_mock_220,Software Engineer,Aye Finance,"Karnataka, India",Technology,https://www.linkedin.com/jobs/search/?keywords=Software%20Engineer&location=Karnataka,LinkedIn,Full Time,1.0,,,"BCA, BTECH, MCA",False,44,6
real_mock_221,Data Analyst,JP Morgan,"Kerala, India",Technology,https://www.naukri.com/data-analyst-jobs-in-kerala,Naukri,Full Time,1.0,,,"BTECH, MSC, BSC",False,39,7
